492301	9959	9959	27698.4	2.78124	2.78124
492325	256	256	465.698	1.81913	1.81913
492332	4525	4525	11379.6	2.51483	2.51483
492334	12636	12636	6505.41	0.514831	0.514831
492336	4845	4845	1077.56	0.222406	0.222406
492349	4460	4460	928.037	0.20808	0.20808
492351	6161	6161	888.286	0.144179	0.144179
492360	10652	10652	43117.5	4.04783	4.04783
492368	5272	5272	31461.2	5.9676	5.9676
492370	6179	6179	24830.9	4.0186	4.0186
492384	8831	8831	2745.27	0.310867	0.310867
492388	6212	6212	4517.21	0.727175	0.727175
492390	5511	5511	19984.2	3.62624	3.62624
492392	12941	12941	3092.34	0.238957	0.238957
492398	6964	6964	16761.9	2.40693	2.40693
492401	4142	4142	20203	4.87759	4.87759
492403	12789	12789	76654.7	5.9938	5.9938
492404	18779	18779	63559.9	3.38462	3.38462
492406	13859	13859	27957.8	2.01731	2.01731
492412	10239	10239	5153.33	0.503304	0.503304
492415	17051	17051	10259.7	0.601709	0.601709
492451	6945	6945	4246.08	0.611387	0.611387
492452	5534	5534	5176.85	0.935462	0.935462
492482	12589	12589	19619.5	1.55846	1.55846
492504	5999	5999	21279.5	3.54717	3.54717
492617	2734	2734	1560.6	0.570812	0.570812
492620	5706	5706	1598.76	0.28019	0.28019
492656	10887	10887	10159.4	0.933167	0.933167
492713	10852	10852	3899.11	0.359299	0.359299
492722	7181	7181	2109.54	0.293767	0.293767
492749	2988	2988	4107.59	1.3747	1.3747
492790	1787	1787	4620.99	2.58589	2.58589
492810	7638	7638	52981.1	6.93651	6.93651
492843	3248	3248	1338.81	0.412194	0.412194
492857	4147	4147	2075.34	0.500444	0.500444
492925	2153	2153	21136.7	9.81732	9.81732
492986	1726	1726	15459.4	8.95679	8.95679
492988	6098	6098	44779.2	7.34326	7.34326
493004	5897	5897	2144.54	0.363667	0.363667
493013	5466	5466	1728.45	0.316219	0.316219
493022	4198	4198	1091.22	0.259938	0.259938
493034	10097	10097	3549.9	0.351579	0.351579
493042	15255	15255	6679.48	0.437855	0.437855
493047	20028	20028	39882.4	1.99133	1.99133
493050	1248	1248	6957.97	5.5753	5.5753
493051	16891	16891	23648.2	1.40005	1.40005
493053	2363	2363	16598.3	7.02427	7.02427
493054	1479	1479	883.827	0.597584	0.597584
493062	5591	5591	2207.4	0.394812	0.394812
493064	3062	3062	708.878	0.231508	0.231508
493078	4225	4225	24937	5.90225	5.90225
493158	16910	16910	3216.4	0.190207	0.190207
493164	10836	10836	2664.2	0.245865	0.245865
493165	1482	1482	512.532	0.345838	0.345838
493185	4631	4631	1616.52	0.349064	0.349064
493220	4177	4177	37447.1	8.96507	8.96507
493316	4321	4321	903.183	0.209022	0.209022
493328	5388	5388	2178.81	0.404382	0.404382
493342	3719	3719	79851.4	21.4712	21.4712
493452	6291	6291	48052.5	7.63829	7.63829
493457	11594	11594	10257.2	0.8847	0.8847
493587	3782	3782	2144.53	0.567037	0.567037
493630	5290	5290	60139.4	11.3685	11.3685
493696	1608	1608	52431	32.6064	32.6064
493793	9050	9050	3421.01	0.378012	0.378012
493937	1323	1323	2904.09	2.19508	2.19508
493997	7447	7447	2016.53	0.270785	0.270785
494093	2203	2203	1430.27	0.649238	0.649238
494094	5097	5097	1619.64	0.317764	0.317764
494155	3793	3793	1356.2	0.357554	0.357554
494184	653	653	400.807	0.613793	0.613793
494208	8412	8412	38820.8	4.61493	4.61493
494345	679	679	45.6125	0.067176	0.067176
494447	2883	2883	555.482	0.192675	0.192675
494456	7110	7110	1495.55	0.210345	0.210345
494488	9895	9895	17772.7	1.79613	1.79613
494536	8935	8935	1700.82	0.190355	0.190355
494981	3437	3437	733.931	0.213538	0.213538
494996	1804	1804	290.77	0.161181	0.161181
495044	3891	3891	10055.6	2.58433	2.58433
495117	10691	10691	161.68	0.015123	0.015123
495143	3332	3332	551.425	0.165494	0.165494
495170	1082	1082	426.45	0.394131	0.394131
495196	6127	6127	1496.73	0.244284	0.244284
495240	3456	3456	1185.16	0.342929	0.342929
495260	1566	1566	28296.4	18.0692	18.0692
495276	3390	3390	2948.63	0.869803	0.869803
495425	1269	1269	378.128	0.297973	0.297973
495428	7368	7368	13170.1	1.78747	1.78747
495498	6902	6902	2700.19	0.391218	0.391218
495503	9300	9300	3363.78	0.361697	0.361697
495509	7721	7721	2331.14	0.301921	0.301921
495537	9080	9080	13548	1.49207	1.49207
495544	7218	7218	4370.64	0.60552	0.60552
495562	5911	5911	65353.7	11.0563	11.0563
495585	1581	1581	23281.1	14.7256	14.7256
495588	4458	4458	14811.5	3.32246	3.32246
495696	5439	5439	5576.31	1.02525	1.02525
495714	4549	4549	7671.99	1.68652	1.68652
495734	4897	4897	2498.1	0.510129	0.510129
495749	17041	17041	50807.8	2.9815	2.9815
495785	4200	4200	41161.5	9.80036	9.80036
495802	15680	15680	14770	0.941967	0.941967
495805	8070	8070	19560.2	2.42382	2.42382
495814	1117	1117	352.749	0.3158	0.3158
495834	17100	17100	7507.14	0.439014	0.439014
495853	16143	16143	5696.34	0.352867	0.352867
495875	945	945	0	0	0
495903	5511	5511	9375.13	1.70117	1.70117
495908	5607	5607	40715.5	7.26156	7.26156
495923	22196	22196	27231.1	1.22685	1.22685
495931	14989	14989	17419.6	1.16216	1.16216
495948	3120	3120	54620.6	17.5066	17.5066
495963	5118	5118	40646.1	7.94179	7.94179
495985	10731	10731	13518.6	1.25977	1.25977
495991	6740	6740	34857.4	5.17172	5.17172
496015	7661	7661	54273.8	7.08443	7.08443
496019	1039	1039	386.774	0.372256	0.372256
496036	1917	1917	19304.2	10.07	10.07
496054	3064	3064	65377.2	21.3372	21.3372
496055	14540	14540	178117	12.2501	12.2501
496067	5926	5926	25697.4	4.33637	4.33637
496068	4989	4989	6862.59	1.37555	1.37555
496073	10728	10728	62203.3	5.79822	5.79822
496081	5110	5110	6604.26	1.29242	1.29242
496094	1750	1750	27557.3	15.747	15.747
496117	10664	10664	31321.7	2.93714	2.93714
496118	3930	3930	38781.7	9.86812	9.86812
496124	27923	27923	21799	0.780684	0.780684
496128	3767	3767	2479.1	0.658109	0.658109
496134	6272	6272	14691.4	2.34238	2.34238
496217	1258	1258	624.755	0.496625	0.496625
496234	6087	6087	2854.63	0.468972	0.468972
496298	1260	1260	269.235	0.213678	0.213678
496326	840	840	1824.38	2.17188	2.17188
496343	5207	5207	16729.4	3.21287	3.21287
496358	9272	9272	47899.6	5.16605	5.16605
496395	8867	8867	33727.4	3.80369	3.80369
496410	9417	9417	4549.24	0.483088	0.483088
496483	7611	7611	3267.13	0.429265	0.429265
496634	4722	4722	35014.9	7.41527	7.41527
496640	24071	24071	20648	0.857796	0.857796
496672	2322	2322	62306.2	26.833	26.833
496681	17690	17690	21529.8	1.21706	1.21706
496682	37872	37872	34040.1	0.89882	0.89882
496695	6438	6438	3237.93	0.502941	0.502941
496697	3876	3876	1237.84	0.31936	0.31936
496703	11750	11750	4610.37	0.392372	0.392372
496724	9349	9349	57460.9	6.14621	6.14621
496728	13992	13992	37118.6	2.65285	2.65285
496737	4904	4904	47890.6	9.76563	9.76563
496743	16219	16219	3258.87	0.200929	0.200929
496744	2943	2943	512.155	0.174025	0.174025
496769	39449	39449	32918.4	0.834453	0.834453
496775	17724	17724	125972	7.10742	7.10742
496788	4190	4190	9115.29	2.17549	2.17549
496790	4700	4700	31829	6.77213	6.77213
496817	30935	30935	40809.3	1.3192	1.3192
496852	4493	4493	1210.94	0.269516	0.269516
496870	3837	3837	17853.3	4.65293	4.65293
496873	4463	4463	20703.9	4.63902	4.63902
496874	36725	36725	19829.5	0.539945	0.539945
496898	16594	16594	35595.7	2.14509	2.14509
496901	15778	15778	7989.49	0.506369	0.506369
496903	11647	11647	5473.11	0.469916	0.469916
496932	8539	8539	13217.5	1.5479	1.5479
496961	7309	7309	21625.2	2.95871	2.95871
496963	37245	37245	285520	7.66599	7.66599
496970	1798	1798	14540.7	8.08718	8.08718
496990	5917	5917	52565.9	8.88388	8.88388
496996	6608	6608	28904.9	4.37423	4.37423
497016	6166	6166	28094.6	4.55637	4.55637
497023	9981	9981	32472.1	3.25339	3.25339
497024	4860	4860	5473.2	1.12617	1.12617
497072	4831	4831	5683.7	1.17651	1.17651
497078	9988	9988	21055.3	2.10806	2.10806
497113	2020	2020	1909.57	0.94533	0.94533
497117	8338	8338	2420.74	0.290327	0.290327
497127	16556	16556	15216.9	0.919114	0.919114
497130	6503	6503	2184.61	0.335939	0.335939
497252	7731	7731	45383.8	5.87036	5.87036
497274	4524	4524	25167.1	5.56302	5.56302
497342	4086	4086	4643.35	1.1364	1.1364
497413	17723	17723	4944.75	0.279002	0.279002
497467	2031	2031	1922.36	0.946511	0.946511
497472	3284	3284	5354.48	1.63047	1.63047
497655	8287	8287	3415.79	0.412187	0.412187
497714	9332	9332	954.623	0.102296	0.102296
497738	13935	13935	3679.4	0.264041	0.264041
497774	24772	24772	6504.83	0.262588	0.262588
497792	3424	3424	3167.55	0.925103	0.925103
497844	9278	9278	2811.73	0.303053	0.303053
497848	10371	10371	22108.9	2.1318	2.1318
497858	23429	23429	49131.2	2.09702	2.09702
497870	2329	2329	15224.2	6.53679	6.53679
497872	13148	13148	16538.6	1.25788	1.25788
497876	5863	5863	24809.9	4.2316	4.2316
497878	17704	17704	24861.1	1.40426	1.40426
497885	10303	10303	14209.6	1.37917	1.37917
497917	2098	2098	5702.53	2.71808	2.71808
497952	5960	5960	20074.7	3.36824	3.36824
497959	12628	12628	44004.7	3.48469	3.48469
497982	8278	8278	2459.34	0.297093	0.297093
498026	5169	5169	1702.37	0.329342	0.329342
498125	4668	4668	1115.13	0.238889	0.238889
498133	16887	16887	5256.13	0.311253	0.311253
498144	14459	14459	2467.75	0.170672	0.170672
498162	14878	14878	9070.66	0.609669	0.609669
498166	15257	15257	7921.06	0.519176	0.519176
498186	2500	2500	948.098	0.379239	0.379239
498216	10362	10362	8881.56	0.857128	0.857128
498219	13755	13755	52345.6	3.80557	3.80557
498221	14460	14460	13980.9	0.966868	0.966868
498247	15318	15318	4139.98	0.270269	0.270269
498257	8849	8849	2918.02	0.329757	0.329757
498305	19284	19284	1478.7	0.0766801	0.0766801
498514	9842	9842	1796.57	0.182542	0.182542
498553	4353	4353	8517.52	1.9567	1.9567
498580	4518	4518	23785.6	5.26463	5.26463
498590	13615	13615	22466.2	1.65011	1.65011
498606	9751	9751	75821	7.77571	7.77571
498732	4988	4988	3924.61	0.786809	0.786809
498814	1242	1242	1050.78	0.846037	0.846037
499014	15268	15268	3803.81	0.249136	0.249136
499031	3892	3892	3280.62	0.842915	0.842915
499305	14188	14188	2778.77	0.195853	0.195853
499451	8050	8050	2232.62	0.277344	0.277344
499670	2970	2970	18888.8	6.35987	6.35987
499691	11351	11351	3111.48	0.274115	0.274115
499716	7219	7219	29180.7	4.0422	4.0422
499727	4520	4520	1894.69	0.41918	0.41918
500063	2395	2395	791.113	0.330319	0.330319
500154	6053	6053	89178.5	14.7329	14.7329
500291	1117	1117	404.385	0.362028	0.362028
500294	5401	5401	10392.8	1.92423	1.92423
500307	6807	6807	7821.77	1.14908	1.14908
500372	4206	4206	28926.3	6.8774	6.8774
500381	13055	13055	64939.3	4.97429	4.97429
500409	6781	6781	25880.4	3.8166	3.8166
500468	11738	11738	5346.87	0.455518	0.455518
500481	6094	6094	2649.29	0.434737	0.434737
500509	6181	6181	1899.89	0.307376	0.307376
500545	10237	10237	12218.4	1.19356	1.19356
500573	3931	3931	30128.5	7.66434	7.66434
500784	2890	2890	964.874	0.333866	0.333866
500908	3012	3012	796.526	0.264451	0.264451
500960	4463	4463	5576.47	1.24949	1.24949
500962	966	966	286.659	0.296749	0.296749
500989	2284	2284	28900.8	12.6536	12.6536
500997	7435	7435	29755.4	4.00207	4.00207
501048	8097	8097	2077.17	0.256536	0.256536
501057	3529	3529	31647.9	8.96794	8.96794
501128	11999	11999	34959.4	2.91353	2.91353
501825	6722	6722	783.72	0.11659	0.11659
501922	7196	7196	1514.9	0.21052	0.21052
501979	8625	8625	3620.12	0.419724	0.419724
502200	6327	6327	1589.44	0.251216	0.251216
502304	15009	15009	4017.82	0.267694	0.267694
502578	6974	6974	2098.66	0.300926	0.300926
502628	8308	8308	2615.9	0.314865	0.314865
502978	4091	4091	712.15	0.174077	0.174077
503268	4319	4319	656.166	0.151925	0.151925
503304	2318	2318	5285.79	2.28032	2.28032
503330	7217	7217	59855.5	8.29368	8.29368
503391	8706	8706	4182.49	0.480414	0.480414
503444	15881	15881	66089.5	4.16155	4.16155
503457	5839	5839	772.756	0.132344	0.132344
503494	2961	2961	39203.1	13.2398	13.2398
503548	7196	7196	12910.2	1.79409	1.79409
503568	5075	5075	13758	2.71094	2.71094
503610	47526	47526	8549.75	0.179896	0.179896
503616	14871	14871	3275.77	0.220279	0.220279
503637	998	998	566.796	0.567932	0.567932
503670	3671	3671	16239.8	4.42382	4.42382
503757	5372	5372	1143.94	0.212945	0.212945
503851	9379	9379	2576.57	0.274717	0.274717
503871	3844	3844	970.607	0.252499	0.252499
503917	1509	1509	545.545	0.361528	0.361528
503984	2755	2755	8028.69	2.91423	2.91423
503986	3344	3344	25456.7	7.61264	7.61264
504236	18425	18425	3737.57	0.202853	0.202853
505221	9616	9616	1971.23	0.204995	0.204995
506742	7918	7918	1607.33	0.202998	0.202998
506991	5604	5604	18727.7	3.34184	3.34184
507007	1629	1629	801.736	0.492164	0.492164
507044	5767	5767	2352.86	0.407987	0.407987
507303	7135	7135	868.92	0.121783	0.121783
507373	3172	3172	1606.78	0.50655	0.50655
507409	9339	9339	4136.45	0.442922	0.442922
507438	3798	3798	26965.2	7.09985	7.09985
507472	6566	6566	27198.7	4.14235	4.14235
507490	15184	15184	44467.3	2.92856	2.92856
507511	1466	1466	1110.83	0.757729	0.757729
507595	6619	6619	3879.06	0.58605	0.58605
507731	3871	3871	44960.1	11.6146	11.6146
507764	659	659	1183.26	1.79554	1.79554
507787	10487	10487	87674.9	8.36034	8.36034
507788	2846	2846	19357	6.80148	6.80148
507821	24306	24306	36864.8	1.5167	1.5167
507823	7197	7197	22599.8	3.14017	3.14017
507848	8211	8211	3912.8	0.476532	0.476532
507861	13593	13593	10790.1	0.793795	0.793795
507900	6993	6993	8331.54	1.19141	1.19141
507921	1172	1172	24978.7	21.3129	21.3129
507927	8062	8062	1327.38	0.164646	0.164646
507942	8553	8553	68457	8.00386	8.00386
507983	4727	4727	67700.6	14.3221	14.3221
508059	4778	4778	21881.6	4.57965	4.57965
508069	12310	12310	96802	7.86369	7.86369
508072	3564	3564	4062.42	1.13985	1.13985
508073	7485	7485	6991.89	0.93412	0.93412
508100	4412	4412	4314.11	0.977812	0.977812
508136	7150	7150	4470.09	0.625187	0.625187
508147	9611	9611	3925.18	0.408405	0.408405
508161	3875	3875	8501.84	2.19402	2.19402
508169	12443	12443	26869.6	2.15942	2.15942
508205	8975	8975	90043.1	10.0327	10.0327
508227	13722	13722	8027.07	0.584978	0.584978
508249	15345	15345	64202.9	4.18396	4.18396
508260	2557	2557	585.231	0.228874	0.228874
508335	3829	3829	321.123	0.0838661	0.0838661
508384	4636	4636	3303.22	0.712515	0.712515
508393	2126	2126	1107.2	0.52079	0.52079
508429	8747	8747	2916.65	0.333445	0.333445
508539	18345	18345	4484.68	0.244463	0.244463
508552	1441	1441	373.349	0.259091	0.259091
508554	2256	2256	81.3273	0.0360493	0.0360493
508563	2733	2733	450.386	0.164795	0.164795
508611	15519	15519	69343	4.46827	4.46827
508625	3960	3960	1132.05	0.28587	0.28587
508627	8037	8037	25434.5	3.16468	3.16468
508683	4163	4163	3375.98	0.81095	0.81095
508751	26424	26424	7626.35	0.288614	0.288614
508831	6450	6450	34788.2	5.39352	5.39352
508894	10873	10873	2157.59	0.198436	0.198436
509376	5510	5510	630.515	0.114431	0.114431
509462	9671	9671	53852.3	5.56843	5.56843
509479	3168	3168	5305.93	1.67485	1.67485
510047	8187	8187	1262.39	0.154195	0.154195
510156	4960	4960	514.93	0.103817	0.103817
510181	4070	4070	1156.53	0.28416	0.28416
510323	2742	2742	21543.8	7.85696	7.85696
510329	11273	11273	75926.4	6.73524	6.73524
510353	4438	4438	4740.42	1.06814	1.06814
510434	5295	5295	4107.96	0.775818	0.775818
510469	2026	2026	5874.99	2.8998	2.8998
510470	5031	5031	20384.7	4.05182	4.05182
510490	4364	4364	9499.52	2.17679	2.17679
510498	5933	5933	2931.98	0.494182	0.494182
510533	3893	3893	1640.02	0.421274	0.421274
510542	7085	7085	11611.9	1.63894	1.63894
510594	6729	6729	34843.2	5.17806	5.17806
510661	5111	5111	1512.25	0.295881	0.295881
510663	6843	6843	3143.11	0.459317	0.459317
510687	4495	4495	5100.06	1.13461	1.13461
510741	8637	8637	51469.7	5.95921	5.95921
510750	9203	9203	3815.43	0.414586	0.414586
510765	4140	4140	4030.19	0.973477	0.973477
510778	6069	6069	3538.1	0.582979	0.582979
510787	10742	10742	2027.37	0.188733	0.188733
510803	8871	8871	1693.69	0.190924	0.190924
510932	3869	3869	7088.85	1.83222	1.83222
510999	6787	6787	17902.3	2.63773	2.63773
511001	11223	11223	6034.63	0.537702	0.537702
511008	3696	3696	3488.73	0.94392	0.94392
511199	3164	3164	11486.3	3.63031	3.63031
511221	6852	6852	10203.6	1.48915	1.48915
511262	3260	3260	1439.35	0.44152	0.44152
511293	8383	8383	3575.87	0.426562	0.426562
511397	3131	3131	822.76	0.262779	0.262779
511428	6996	6996	22050.8	3.15192	3.15192
511433	4468	4468	17744.6	3.97147	3.97147
511468	1272	1272	388.797	0.305658	0.305658
511540	9973	9973	6897.33	0.6916	0.6916
511656	3180	3180	54954.1	17.2812	17.2812
511665	5032	5032	1386.61	0.275559	0.275559
511666	4570	4570	1817.98	0.397807	0.397807
511672	5715	5715	2056.5	0.359843	0.359843
511697	8995	8995	3792.61	0.421636	0.421636
511823	16969	16969	8210.39	0.483847	0.483847
511964	9641	9641	1678.52	0.174102	0.174102
511998	11416	11416	1810.66	0.158607	0.158607
512044	4087	4087	1245.5	0.304746	0.304746
512072	3549	3549	25186.9	7.0969	7.0969
512079	20822	20822	13079.4	0.628151	0.628151
512081	4476	4476	69518.5	15.5314	15.5314
512123	4588	4588	22870.3	4.98482	4.98482
512133	11174	11174	2142.19	0.191712	0.191712
512144	4406	4406	688.523	0.156269	0.156269
512214	2624	2624	25282.1	9.63494	9.63494
512228	4056	4056	5324.15	1.31266	1.31266
512245	8076	8076	6022.4	0.745715	0.745715
512251	6739	6739	97488.2	14.4663	14.4663
512316	14920	14920	4437.49	0.297419	0.297419
512357	4836	4836	2765.81	0.57192	0.57192
512394	3409	3409	50130.9	14.7054	14.7054
512410	7762	7762	26739.7	3.44494	3.44494
512418	5512	5512	30660.5	5.5625	5.5625
512430	16174	16174	9048.79	0.559465	0.559465
512491	5409	5409	2846.7	0.52629	0.52629
512524	10144	10144	2081.48	0.205193	0.205193
512547	2442	2442	34779.7	14.2423	14.2423
512569	14071	14071	42589.2	3.02674	3.02674
512570	1292	1292	19377	14.9977	14.9977
512575	2133	2133	3435.9	1.61083	1.61083
512580	2841	2841	4566.52	1.60736	1.60736
512610	5608	5608	6275.36	1.119	1.119
512611	3415	3415	39078	11.443	11.443
512740	15320	15320	2969.04	0.193802	0.193802
513708	12576	12576	3511.62	0.279232	0.279232
514874	7458	7458	1082.45	0.14514	0.14514
515649	6584	6584	997.391	0.151487	0.151487
515821	11279	11279	3071.75	0.272342	0.272342
515853	5244	5244	38690.8	7.3781	7.3781
515855	12124	12124	8237.62	0.679447	0.679447
515896	4017	4017	38363	9.55017	9.55017
515912	2033	2033	1100.39	0.541264	0.541264
515917	5913	5913	1831.55	0.30975	0.30975
515954	7557	7557	21823.3	2.88782	2.88782
515968	17940	17940	2633.55	0.146798	0.146798
515978	8972	8972	1529.35	0.170458	0.170458
516096	7710	7710	49295	6.39364	6.39364
516120	3930	3930	652.789	0.166104	0.166104
516296	6966	6966	1127.65	0.161879	0.161879
516334	3608	3608	470.286	0.130345	0.130345
516552	6500	6500	1085.45	0.166992	0.166992
516594	14566	14566	4371.26	0.3001	0.3001
516618	12778	12778	3711.38	0.290451	0.290451
516636	13100	13100	2073.26	0.158264	0.158264
516642	4498	4498	1008.33	0.224173	0.224173
516652	2894	2894	461.443	0.159448	0.159448
516670	5526	5526	785.385	0.142125	0.142125
516698	4845	4845	758.424	0.156538	0.156538
516710	5022	5022	1216.47	0.242228	0.242228
516720	9040	9040	861.518	0.0953007	0.0953007
516767	3201	3201	965.95	0.301765	0.301765
516770	17951	17951	3509.02	0.195478	0.195478
516842	2261	2261	549.402	0.242991	0.242991
516853	671	671	15.5678	0.0232008	0.0232008
516868	1672	1672	643.675	0.384973	0.384973
516869	6671	6671	34492.5	5.17051	5.17051
516873	24518	24518	91447.2	3.7298	3.7298
516903	5103	5103	3402.64	0.666792	0.666792
516912	9072	9072	34055.7	3.75394	3.75394
516913	820	820	530.25	0.646646	0.646646
516921	2462	2462	20959.1	8.51306	8.51306
516946	1473	1473	7262.36	4.93032	4.93032
517004	10114	10114	2938.25	0.290513	0.290513
517195	7040	7040	1407.4	0.199915	0.199915
517337	13470	13470	3122.96	0.231846	0.231846
517423	9486	9486	3135.89	0.330581	0.330581
517566	16320	16320	2411.63	0.147771	0.147771
517581	3489	3489	452.539	0.129705	0.129705
517598	3731	3731	91865.6	24.6222	24.6222
517655	8435	8435	78795.9	9.34154	9.34154
517656	2852	2852	1929.61	0.676581	0.676581
517700	2834	2834	360.044	0.127044	0.127044
517715	6852	6852	1460.85	0.213201	0.213201
517759	3197	3197	1283.27	0.401397	0.401397
517800	2022	2022	3941.98	1.94955	1.94955
517829	2460	2460	1097.02	0.445943	0.445943
517836	5835	5835	2048.79	0.351121	0.351121
517843	5229	5229	14400.3	2.75393	2.75393
517874	10025	10025	2650.78	0.264417	0.264417
517876	3233	3233	1171.43	0.362335	0.362335
517881	819	819	296.528	0.362061	0.362061
517894	4425	4425	5139.21	1.1614	1.1614
517915	3134	3134	14361.8	4.58259	4.58259
517918	8171	8171	25881.5	3.16749	3.16749
518002	2237	2237	1385.91	0.619541	0.619541
518012	3300	3300	14431.8	4.37327	4.37327
518109	3284	3284	901.693	0.274571	0.274571
518176	1568	1568	536.516	0.342166	0.342166
518229	7365	7365	1527.55	0.207407	0.207407
518242	1331	1331	675.653	0.507628	0.507628
518264	11913	11913	9540.89	0.80088	0.80088
518418	2808	2808	21164.8	7.53733	7.53733
518419	8039	8039	36620.9	4.5554	4.5554
518427	3724	3724	2070.17	0.555901	0.555901
